SCHEME,GENUS,SPECIES,URL,URL PubMLST,Notes,Has clonal_complex column
bcereus,Bacillus,cereus,http://rest.pubmlst.org/db/pubmlst_bcereus_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_bcereus_seqdef&page=downloadProfiles&scheme_id=1,,
bfragilis,Bacteroides,fragilis,http://rest.pubmlst.org/db/pubmlst_bfragilis_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_bfragilis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
bhampsonii,Brachyspira,hampsonii,http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/5/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_brachyspira_seqdef&page=downloadProfiles&scheme_id=5,"Es Brachyspira spp., pero luego dentro es el esquema para B. hampsonii",
bhenselae,Bartonella,henselae,http://rest.pubmlst.org/db/pubmlst_bhenselae_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_bhenselae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
bhyodysenteriae,Brachyspira,hyodysenteriae,http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/2/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_brachyspira_seqdef&page=downloadProfiles&scheme_id=2,"Es Brachyspira spp., pero luego dentro es el esquema para B. hyodysenteriae",
bifidobacterium,Bifidobacterium,bifidobacterium,NA,NA,,
bintermedia,Brachyspira,intermedia,http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/3/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_brachyspira_seqdef&page=downloadProfiles&scheme_id=3,"Es Brachyspira spp., pero luego dentro es el esquema para B. intermedia",
blicheniformis,Bacillus,licheniformis,http://rest.pubmlst.org/db/pubmlst_blicheniformis_seqdef/schemes/14/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_blicheniformis_seqdef&l=1&page=downloadProfiles&scheme_id=14,,
bordetella,Bordetella,,bigsdb.pasteur.fr/api/db/pubmlst_bordetella_seqdef/schemes/3/profiles_csv,bigsdb.pasteur.fr/api/db/pubmlst_bordetella_seqdef/schemes/3/profiles_csv,,
borrelia,Borrelia,,http://rest.pubmlst.org/db/pubmlst_borrelia_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_borrelia_seqdef&page=downloadProfiles&scheme_id=1,,
bpilosicoli,Brachyspira,pilosicoli,http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/4/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_brachyspira_seqdef&page=downloadProfiles&scheme_id=4,"Es Brachyspira spp., pero luego dentro es el esquema para B. pilosicoli",
bpseudomallei,Burkholderia ,pseudomallei,http://rest.pubmlst.org/db/pubmlst_bpseudomallei_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_bpseudomallei_seqdef&page=downloadProfiles&scheme_id=1,,
brachyspira,Brachyspira,,http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_brachyspira_seqdef&page=downloadProfiles&scheme_id=1,"Es Brachyspira spp., pero luego dentro es el esquema para Brachyspira",
brucella,Brucella,,http://rest.pubmlst.org/db/pubmlst_brucella_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_brucella_seqdef&page=downloadProfiles&scheme_id=1,,No clonal_complex column
bsubtilis,Bacillus,subtilis,http://rest.pubmlst.org/db/pubmlst_bsubtilis_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_bsubtilis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
bwashoensis,Bartonella,washoensis,http://rest.pubmlst.org/db/pubmlst_bwashoensis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_bwashoensis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
calbicans,Candida,albicans,http://rest.pubmlst.org/db/pubmlst_calbicans_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_calbicans_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
campylobacter,Campylobacter,coli,http://rest.pubmlst.org/db/pubmlst_campylobacter_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_seqdef&page=downloadProfiles&scheme_id=1,,
campylobacter,Campylobacter,jejuni,http://rest.pubmlst.org/db/pubmlst_campylobacter_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_seqdef&page=downloadProfiles&scheme_id=1,,
cbotulinum,Clostridium,botulinum,http://rest.pubmlst.org/db/pubmlst_cbotulinum_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_cbotulinum_seqdef&page=downloadProfiles&scheme_id=1,,
cconcisus,Campylobacter,concisus,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/5/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=5,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. concisus",
cdifficile,Clostridium ,difficile,http://rest.pubmlst.org/db/pubmlst_cdifficile_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_cdifficile_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
cdifficile,Peptoclostridium,difficile,NA,NA,,
cdifficile_2,Clostridium ,difficile,NA,NA,,
cdiphtheriae,Corynebacterium,diphtheriae,NA,,,
cfetus,Campylobacter,fetus,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/9/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=9,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. fetus",
cfreundii,Citrobacter,freundii,http://rest.pubmlst.org/db/pubmlst_cfreundii_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_cfreundii_seqdef&l=1&page=downloadProfiles&scheme_id=1,Es Citrobacter pp.,
cglabrata,Candida,glabrata,http://rest.pubmlst.org/db/pubmlst_cglabrata_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_cglabrata_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
chelveticus,Campylobacter,helveticus,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=1,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. helvetivus",
chlamydiales,Chlamydia,,http://rest.pubmlst.org/db/pubmlst_chlamydiales_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_chlamydiales_seqdef&page=downloadProfiles&scheme_id=1,,
chyointestinalis,Campylobacter,hyointestinalis,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/6/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=6,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. hyointestinalis",
cinsulaenigrae,Campylobacter,insulaenigrae,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/2/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=2,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. insulaenigrae",
ckrusei,Candida,krusei,http://rest.pubmlst.org/db/pubmlst_ckrusei_seqdef/schemes/1/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_ckrusei_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
clanienae,Campylobacter,lanienae,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/7/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=7,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. lanienae",
clari,Campylobacter,lari,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/3/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=3,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. lari",
cmaltaromaticum,Carnobacterium,maltaromaticum,http://rest.pubmlst.org/db/pubmlst_cmaltaromaticum_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_cmaltaromaticum_seqdef&page=downloadProfiles&scheme_id=1,,
cperfringens,Clostridium,perfringens,http://rest.pubmlst.org/db/pubmlst_cperfringens_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_cperfringens_seqdef&page=downloadProfiles&scheme_id=1,,
cneoformans,Cryptococcus,neoformans,NA,NA,,
cronobacter,Cronobacter,,http://rest.pubmlst.org/db/pubmlst_cronobacter_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_cronobacter_seqdef&page=downloadProfiles&scheme_id=1,,
csepticum,Clostridium,septicum,http://rest.pubmlst.org/db/pubmlst_csepticum_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_csepticum_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
dnodosus,Dichelobacter,nodosus,http://rest.pubmlst.org/db/pubmlst_dnodosus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_dnodosus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
csinensis,Clonorchis,sinensis,http://rest.pubmlst.org/db/pubmlst_csinensis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_csinensis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
csputorum,Campylobacter,sputorum,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/8/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=8,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. sputorum",
ctropicalis,Candida,tropicalis,http://rest.pubmlst.org/db/pubmlst_ctropicalis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_ctropicalis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
cupsaliensis,Campylobacter,upsaliensis,http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/4/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_campylobacter_nonjejuni_seqdef&page=downloadProfiles&scheme_id=4,"Es Campylobacter non-jejuni/coli, pero luego dentro es el esquema para C. upsaliensis",
ecloacae,Enterobacter,cloacae,http://rest.pubmlst.org/db/pubmlst_ecloacae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_ecloacae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
ecoli,Escherichia ,,http://rest.pubmlst.org/db/pubmlst_escherichia_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_escherichia_seqdef&page=downloadProfiles&scheme_id=2,,No clonal_complex column
ecoli,Shigella,,NA,NA,,
ecoli_2,Escherichia,,http://rest.pubmlst.org/db/pubmlst_escherichia_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_escherichia_seqdef&page=downloadProfiles&scheme_id=1,,
edwardsiella,Edwardsiella,tarda,http://rest.pubmlst.org/db/pubmlst_edwardsiella_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_edwardsiella_seqdef&l=1&page=downloadProfiles&scheme_id=1,Es Edwardsiella spp.,
efaecalis,Enterococcus ,faecalis,http://rest.pubmlst.org/db/pubmlst_efaecalis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_efaecalis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
efaecium,Enterococcus ,faecium,http://rest.pubmlst.org/db/pubmlst_efaecium_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_efaecium_seqdef&page=downloadProfiles&scheme_id=1,,
fpsychrophilum,Flavobacterium,psychrophilum,http://rest.pubmlst.org/db/pubmlst_fpsychrophilum_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_fpsychrophilum_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
gallibacterium,Gallibacterium,anatis,http://rest.pubmlst.org/db/pubmlst_gallibacterium_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_gallibacterium_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
geotrichum,Geotrichum,,http://rest.pubmlst.org/db/pubmlst_geotrichum_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_geotrichum_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
haemophilus,Haemophilus,,NA,NA,,
hcinaedi,Helicobacter,cinaedi,http://rest.pubmlst.org/db/pubmlst_hcinaedi_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_hcinaedi_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
hinfluenzae,Haemophilus,influenzae,http://rest.pubmlst.org/db/pubmlst_hinfluenzae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_hinfluenzae_seqdef&page=downloadProfiles&scheme_id=1,,
hparasuis,Haemophilus,parasuis,NA,NA,,
hpylori,Helicobacter,pylori,http://rest.pubmlst.org/db/pubmlst_helicobacter_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_helicobacter_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
hsuis,Helicobacter,suis,http://rest.pubmlst.org/db/pubmlst_hsuis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_hsuis_seqdef&l=1&page=downloadProfiles&scheme_id=1,Es Helicobacter suis,
kaerogenes,Klebsiella,aerogenes,http://rest.pubmlst.org/db/pubmlst_kaerogenes_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_kaerogenes_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
kkingae,Kingella,kingae,NA,NA,,
koxytoca,Klebsiella,oxytoca,http://rest.pubmlst.org/db/pubmlst_koxytoca_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_koxytoca_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
kpneumoniae,Klebsiella,pneumoniae,NA,NA,,
kseptempunctata,Kudoa,septempunctata,http://rest.pubmlst.org/db/pubmlst_kseptempunctata_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_kseptempunctata_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
lcasei,Lactobacillus,casei,NA,NA,,
legionella,Legionella,,NA,NA,,
leptospira,Leptospira,,http://rest.pubmlst.org/db/pubmlst_leptospira_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_leptospira_seqdef&page=downloadProfiles&scheme_id=1,,
leptospira_2,Leptospira,,http://rest.pubmlst.org/db/pubmlst_leptospira_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_leptospira_seqdef&page=downloadProfiles&scheme_id=2,,
leptospira_3,Leptospira,,http://rest.pubmlst.org/db/pubmlst_leptospira_seqdef/schemes/3/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_leptospira_seqdef&page=downloadProfiles&scheme_id=3,,
llactis_phage,Lactococcus,lactis 936-like bacteriophage,http://rest.pubmlst.org/db/pubmlst_llactis_phage_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_llactis_phage_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
lmonocytogenes,Listeria ,monocytogenes,NA,NA,,
lsalivarius,Lactobacillus,salivarius,http://rest.pubmlst.org/db/pubmlst_lsalivarius_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_lsalivarius_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mabscessus,Mycobacterium,abscessus,http://rest.pubmlst.org/db/pubmlst_mabscessus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mabscessus_seqdef&page=downloadProfiles&scheme_id=1,,
magalactiae,Mycoplasma,agalactiae,http://rest.pubmlst.org/db/pubmlst_magalactiae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_magalactiae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
manserisalpingitidis,Mycoplasma,anserisalpingitidis,http://rest.pubmlst.org/db/pubmlst_manserisalpingitidis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_manserisalpingitidis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
mbovis,Mycoplasma,bovis,http://rest.pubmlst.org/db/pubmlst_mbovis_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mbovis_seqdef&page=downloadProfiles&scheme_id=2,,
mcanis,Macrococcus,canis,http://rest.pubmlst.org/db/pubmlst_mcanis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mcanis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mcaseolyticus,Macrococcus,caseolyticus,http://rest.pubmlst.org/db/pubmlst_mcaseolyticus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mcaseolyticus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mcatarrhalis,Moraxells,catarrhalis,NA,NA,,
mflocculare,Mycoplasma,flocculare,http://rest.pubmlst.org/db/pubmlst_mflocculare_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mflocculare_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
mgallisepticum,Mycoplasma,gallisepticum,http://rest.pubmlst.org/db/pubmlst_mgallisepticum_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mgallisepticum_seqdef&page=downloadProfiles&scheme_id=1,,
mgallisepticum_2,Mycoplasma,gallisepticum,http://rest.pubmlst.org/db/pubmlst_mgallisepticum_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mgallisepticum_seqdef&page=downloadProfiles&scheme_id=2,,
mhaemolytica,Mannheimia,haemolytica,http://rest.pubmlst.org/db/pubmlst_mhaemolytica_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mhaemolytica_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mhyopneumoniae,Mycoplasma,hyopneumoniae,http://rest.pubmlst.org/db/pubmlst_mhyopneumoniae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mhyopneumoniae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mhominis_3,Mycoplasma,hominis,http://rest.pubmlst.org/db/pubmlst_mhominis_seqdef/schemes/3/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mhominis_seqdef&page=downloadProfiles&scheme_id=3,,No clonal_complex column
mhyorhinis,Mycoplasma,hyorhinis,http://rest.pubmlst.org/db/pubmlst_mhyorhinis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mhyorhinis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
miowae,Mycoplasma,iowae,http://rest.pubmlst.org/db/pubmlst_miowae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_miowae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mmassiliense,Mycobacterium,massiliense,NA,NA,,
mpneumoniae,Mycoplasma,pneumoniae,http://rest.pubmlst.org/db/pubmlst_mpneumoniae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mpneumoniae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
msciuri,Mammaliicoccus,sciuri,http://rest.pubmlst.org/db/pubmlst_msciuri_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_msciuri_seqdef&l=1&page=downloadProfiles&scheme_id=1,,No clonal_complex column
msynoviae,Mycoplasma,synoviae,http://rest.pubmlst.org/db/pubmlst_msynoviae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_msynoviae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
mycobacteria_2,Mycobacteria,,http://rest.pubmlst.org/db/pubmlst_mycobacteria_seqdef/schemes/2/profiles_csv,https://pubmlst.org/bigsdb?db=pubmlst_mycobacteria_seqdef&page=downloadProfiles&scheme_id=2,,No clonal_complex column
mplutonius,Melissococcus,plutonius,http://rest.pubmlst.org/db/pubmlst_mplutonius_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_mplutonius_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
neisseria,Neisseria,,http://rest.pubmlst.org/db/pubmlst_neisseria_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_neisseria_seqdef&page=downloadProfiles&scheme_id=1,,
oralstrep,Oral Streptococcus,oralis,http://rest.pubmlst.org/db/pubmlst_oralstrep_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_oralstrep_seqdef&page=downloadProfiles&scheme_id=1,,No clonal_complex column
orhinotracheale,Ornithobacterium,rhinotracheale,http://rest.pubmlst.org/db/pubmlst_orhinotracheale_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_orhinotracheale_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
otsutsugamushi,Orientia,tsutsugamushi,http://rest.pubmlst.org/db/pubmlst_otsutsugamushi_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_otsutsugamushi_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pacnes,Propionibacterium,acnes,NA,NA,,
paeruginosa,Pseudomonas ,aeruginosa,http://rest.pubmlst.org/db/pubmlst_paeruginosa_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_paeruginosa_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pagglomerans,Pantoea,agglomerans,NA,NA,,
pdamselae,Photobacterium,damselae,http://rest.pubmlst.org/db/pubmlst_pdamselae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pdamselae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pfluorescens,Pseudomonas ,fluorescens,http://rest.pubmlst.org/db/pubmlst_pfluorescens_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pfluorescens_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pfreudenreichii,Propionibacterium,freudenreichii,NA,NA,,
pgingivalis,Porphyromonas ,gingivalis,http://rest.pubmlst.org/db/pubmlst_pgingivalis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pgingivalis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
plarvae,Paenibacillus,larvae,http://rest.pubmlst.org/db/pubmlst_plarvae_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_plarvae_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pmultocida_multihost,Pasteurella,multocida,http://rest.pubmlst.org/db/pubmlst_pmultocida_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pmultocida_seqdef&page=downloadProfiles&scheme_id=1,,
pmultocida_rirdc,Pasteurella,multocida,http://rest.pubmlst.org/db/pubmlst_pmultocida_seqdef/schemes/2/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pmultocida_seqdef&page=downloadProfiles&scheme_id=2,,
ppentosaceus,Pediococcus,pentosaceus,http://rest.pubmlst.org/db/pubmlst_ppentosaceus_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_ppentosaceus_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pputida,Pseudomonas ,putida,http://rest.pubmlst.org/db/pubmlst_pputida_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_pputida_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
psalmonis,Piscirickettsia,salmonis,http://rest.pubmlst.org/db/pubmlst_psalmonis_seqdef/schemes/1/profiles_csv,pubmlst.org/bigsdb?db=pubmlst_psalmonis_seqdef&l=1&page=downloadProfiles&scheme_id=1,,
pshigelloides,Plesiomonas,shigelloides,NA,NA,,
